pos_panda_joint1,pos_panda_joint2,pos_panda_joint3,pos_panda_joint4,pos_panda_joint5,pos_panda_joint6,pos_panda_joint7
0.03869582947796957,-0.3911516449580281,-0.006727993730169857,-2.55677759252299,-0.017272947747404288,2.1078232985724554,0.5356552913106452
0.026420915425710234,-0.44684581608377005,-0.023341059695926702,-2.621683763115956,-0.03033708867880769,2.11886154499787,0.509590674102764
0.01283216269054499,-0.5013193015086008,-0.04003463145165753,-2.6855477565609407,-0.0462625098254108,2.1275878947940896,0.4844377241201947
-0.0024510547863663135,-0.5506437942374793,-0.05686142849550002,-2.7446857007508028,-0.06463457906394154,2.1349527636864156,0.4603986398276252
-0.019470390880611532,-0.5913283881482334,-0.0741260556961354,-2.795876135815365,-0.08461360391011219,2.1423138227740495,0.43766801723637094
-0.03794867642523059,-0.6202371322265732,-0.091988750238297,-2.836394411760515,-0.10496302041184613,2.151239450329669,0.4164241526454795
-0.05698392727252788,-0.6348913797075566,-0.11048689195047068,-2.864257763977826,-0.12420376788733911,2.1630969522542713,0.3969487286058264
-0.0751603433678536,-0.6335032613304392,-0.12916370087366147,-2.8781861877243893,-0.14075904696071184,2.178620210847569,0.3795220646063413
-0.09065660464829683,-0.6154935310120591,-0.14729444899385413,-2.8779676753474446,-0.15316660243793478,2.1977541060705317,0.36448564069363165
-0.10165311497838125,-0.5813035673294413,-0.16381243539562007,-2.8640839242155227,-0.16015615108197423,2.2196506847768163,0.35207961964185586
-0.10680370395808936,-0.5327739313487774,-0.17773891006463138,-2.837940151951287,-0.16102633411735745,2.2428200738943964,0.34230761260496045
-0.10569843559603953,-0.4729035434366571,-0.18810260604885443,-2.8016145647213424,-0.15562804268402974,2.265414462896242,0.33505839002666526
-0.09812406625844616,-0.3995771344045753,-0.19456540545349021,-2.7537065141759838,-0.14340603938819907,2.2872682582577593,0.3298844780305572
-0.08687778500421572,-0.3294671389482975,-0.19565326418096163,-2.7053051594094697,-0.12785461231185202,2.3034206953801597,0.32774146591771114
-0.073284512036361,-0.2614088246616664,-0.19204308443548346,-2.656088867757747,-0.11009608041551822,2.315276349462952,0.32847539391771274
-0.058713602393332565,-0.1995556262758411,-0.18430975843060793,-2.609364386805142,-0.09223188914579694,2.323128911008773,0.3326629829076273
-0.04356078501650362,-0.1461023594367683,-0.17305285585562302,-2.5672590948875973,-0.07549493116084705,2.328116290059114,0.3410823885439429
-0.029023227995058853,-0.10696079613085097,-0.16004932628050206,-2.535207855945007,-0.06193395615368402,2.3313157926545873,0.3535989960143828
-0.014720823777417458,-0.08234293606030185,-0.14594919458004796,-2.51433802868158,-0.051349600413409746,2.334159848883022,0.37027281963773984
0.000505960398608174,-0.07330089279313423,-0.13044352611252208,-2.5064942404454547,-0.043219741470888806,2.3377667811393277,0.392206637211185
0.013531535055734345,-0.08038730882363776,-0.11590160879214828,-2.5128601087137428,-0.03798524984139284,2.3418048889124083,0.41569993838835106
0.02691911321114393,-0.10238049901289781,-0.10048135634310285,-2.5329437148275966,-0.034073159519596885,2.346398224705082,0.4428054782530566
0.039883896497118876,-0.13767962960903457,-0.08441916736791555,-2.565466430803135,-0.030679298351469875,2.3505011813906407,0.4722317298916856
0.05250054900971968,-0.18405652296080444,-0.06753472113790515,-2.608297067613532,-0.026593349885964734,2.352829445286476,0.503118710664352
0.0650899501877591,-0.23860092639158115,-0.04983088616961151,-2.658356057209459,-0.02054460841823058,2.3520824904525206,0.5345745227836867
0.07829166022890366,-0.29796238858547586,-0.031551566716435886,-2.7118585192410967,-0.011455746862693239,2.347126966090661,0.5656874826114411
0.09282754525763615,-0.358576295673827,-0.012974186910060581,-2.7647714621228436,0.0012268251613365422,2.337447814561454,0.5957743552528667
0.10939980328415011,-0.4168854965458406,0.005625156056813907,-2.812995853119973,0.017273558240364473,2.3231356153894875,0.6244342527392668
0.1281683153572395,-0.46948624426307095,0.024265607003433942,-2.852780101652141,0.03568317514692332,2.305085084723647,0.6514896547724289
0.14875069929177798,-0.5133299447321908,0.042907614023928176,-2.880938882275829,0.05477538108023161,2.284618776671765,0.6767781208664356
0.17057756255331924,-0.5464768516650773,0.06200967945794389,-2.8952687722300547,0.07318434161820431,2.262842432040241,0.700722229750335
0.1905989791514786,-0.5651310142829109,0.07997456377033707,-2.893801856917703,0.08800673539234083,2.2425764873202017,0.7214830417378906
0.2074446081114001,-0.5693121773242593,0.09643200425583842,-2.8770548717161972,0.09831178905090532,2.2242520527390752,0.7391785832107365
0.2074446081114001,-0.5693121773242593,0.09643200425583842,-2.8770548717161972,0.09831178905090532,2.2242520527390752,0.7391785832107365
0.21933644657677842,-0.5588198817312753,0.11027034838200045,-2.8458857575319056,0.10324395391322572,2.2083525522116485,0.7531837185054693
0.2253040351004998,-0.5347438144624856,0.12032988152634694,-2.802263782029465,0.10271476117424871,2.194639128634474,0.7631256707342713
0.21999722054607407,-0.4543936197739322,0.12633135361496084,-2.68695161030381,0.08808951446490898,2.1698952577352344,0.770264565376718
0.21999722054607407,-0.4543936197739322,0.12633135361496084,-2.68695161030381,0.08808951446490898,2.1698952577352344,0.770264565376718
0.21124986031365633,-0.40772220412750926,0.12219686479046477,-2.625208194681975,0.07711880709699326,2.1574222214522507,0.7675547149910491
0.1997637298832844,-0.359217099697382,0.11385104557988956,-2.5613510435778064,0.06495105160535264,2.1430809623453264,0.7608009258428945
0.18689111668553426,-0.31412941283734774,0.1022403839972279,-2.5003379330080753,0.053117929709819656,2.1270171112933163,0.7502213721977293
0.17342994798132327,-0.2759838033715729,0.08834587577332176,-2.4450859381361525,0.04242048569874601,2.1094942528824667,0.7361411769214401
0.15986307698880342,-0.24784486488124724,0.07304896374321412,-2.3983703929960836,0.03320875799924128,2.0911033365134397,0.7188370538204927
0.14649927719417644,-0.23212865902088353,0.05700349843398467,-2.3625850406710747,0.025445044858696697,2.0724706067315886,0.6987815356538905
0.13347153974998083,-0.2303235048318415,0.04064406597405945,-2.339419400196876,0.018757676595604345,2.0540299443573105,0.6764764107123513
0.12088889587306983,-0.24321174864619355,0.024104091187257204,-2.3300385591070096,0.012617060339528585,2.035916248405549,0.6523234156426829
0.10869594973849939,-0.27050051244069007,0.007460823510291981,-2.3344502526446265,0.0062817324656085916,2.0177709154424566,0.6268446927520452
0.09679294303049257,-0.31106311226817507,-0.009307823841395724,-2.3518275385905136,-0.001002103810921362,1.9989045409490398,0.6004674163497219
0.08494271275563126,-0.3627701159982175,-0.026177852328303608,-2.3801562283955464,-0.009993857225334857,1.978416026252365,0.5736296069572129
0.07283227311154317,-0.42280714322053914,-0.043099111272733914,-2.4167863083343315,-0.02124430012165579,1.9555886630290829,0.5466538014905185
0.06011297259414494,-0.4877330318456101,-0.06000868891956035,-2.4584144218576887,-0.03507048721868866,1.9301067390312632,0.5197762543409672
0.04651919177304453,-0.5537853534746455,-0.07693408338907748,-2.5015315612099505,-0.051462793666487094,1.9022306686485742,0.49316185236613475
0.031943022518038156,-0.6170154407340567,-0.09397281713839956,-2.5426427037182107,-0.07000215524666853,1.8731178804493531,0.4669444989642857
0.016510469795838922,-0.6736501568316475,-0.11135507613930162,-2.57865471307358,-0.08998121790055702,1.8447106084396765,0.44134702988477503
0.00017304990338917747,-0.7213820381614235,-0.1297815136361402,-2.607697316109882,-0.11098201201403324,1.8187707834074907,0.4159879661068766
-0.015084313640387315,-0.7538126035429942,-0.14774509869048824,-2.625944659225431,-0.1300712952635683,1.799710071943542,0.39347579930982857
-0.02959012354920798,-0.7721814040777284,-0.16664980023398623,-2.634440602897201,-0.1477413621278698,1.7877105332056882,0.3723464583515801
-0.041777348152447935,-0.7739410041853487,-0.18548863515713077,-2.6322958819451188,-0.16223075544636156,1.7845646016103025,0.35392935301793127
-0.05057894970005439,-0.7588757138874405,-0.20346069437895853,-2.620137323742454,-0.17256365713631272,1.7902362027138636,0.3386142277478159
-0.05510347379916336,-0.7278371368946095,-0.21974355023958214,-2.599115951600453,-0.17801136165944964,1.803894522474323,0.3267724692127194
-0.05494161628520544,-0.6827850195571497,-0.23347116565514714,-2.570775034837677,-0.17829332814852172,1.8236709206881763,0.3182952711201983
-0.05015689100160792,-0.6265895861595769,-0.24404264948272125,-2.5368772332505625,-0.1735386388880249,1.8473698289484943,0.3130198987302064
-0.04142258889438377,-0.5628572518596027,-0.2509539225562909,-2.4994062816505984,-0.16423056889493282,1.8727201760327645,0.31068282179828355
-0.02935567599277089,-0.49364741496899267,-0.25411539362125435,-2.459325426651607,-0.15099573272993183,1.898402724414309,0.31101802440824855
-0.015900128704186223,-0.4271128133390212,-0.2532872187046049,-2.42126013406442,-0.13578065149717577,1.9216704763769723,0.31414281936733524
-0.0018549899735296194,-0.36542348068221475,-0.24886519856928313,-2.3865916884822784,-0.11971503408833506,1.9427039789008198,0.32018766537012233
0.01213090458506727,-0.3122805908440993,-0.24131778058651232,-2.35792503317806,-0.10420431072761094,1.9616280686500964,0.3294318080614511
0.025495941925830934,-0.2707536900260301,-0.23120962784061128,-2.337765395148849,-0.09040400675290616,1.979150907252972,0.3421991567652318
0.03816073108463858,-0.24322597112991318,-0.2191570167559247,-2.3284313687604827,-0.07907707338271397,1.9960279696243894,0.3586217185827607
0.050119966382188075,-0.23109113658678826,-0.20562988380350067,-2.331634467770411,-0.07048146146281109,2.012940567053839,0.37864545454744114
0.06137282886653139,-0.23466422304760925,-0.19087767516059628,-2.348226592398814,-0.06444375481682219,2.03018906739171,0.40203126451006543
0.07190692178884994,-0.25325106094489236,-0.17497909347693774,-2.3781295677754946,-0.06041737781903844,2.0476702988226645,0.4284645119763182
0.08173565233332081,-0.2852543632920117,-0.15791700034347222,-2.420364307000585,-0.05748636872755242,2.064811413546444,0.45735483327584703
0.09097659281892945,-0.3280830076786714,-0.13970942822969157,-2.4727760494799567,-0.05449516667841525,2.0808314022350007,0.4879455434863651
0.09997623265013011,-0.37844550224646767,-0.12053537648419521,-2.5323813736580094,-0.05021139195033353,2.0949890533242392,0.5194088925188343
0.10922465428419414,-0.4326674030977369,-0.10063901731971558,-2.5958583110303968,-0.043521379091291834,2.106923893952761,0.5509631994245261
0.11943756704566955,-0.48686744831879913,-0.08044400819740716,-2.659538991767655,-0.03375370089092833,2.1166449362368187,0.5817990644290072
0.13124704553131306,-0.5370080641687398,-0.0602366716581475,-2.719673065338239,-0.02076039549908515,2.1248522627143167,0.6113277688449363
0.14513514512120018,-0.579486869733234,-0.040230631216787494,-2.7728768348015853,-0.005050599913858811,2.132728554717362,0.6390502874480424
0.16109291549611537,-0.6109385998639549,-0.02048027667467167,-2.8161748505519215,0.012285148396489198,2.141767967416019,0.6645848048925895
0.17859578838579093,-0.6287375686656933,-0.0011896675706468685,-2.847397394054549,0.029744161956212878,2.15335875035764,0.6875269241011486
0.19646916628410072,-0.6309732761628899,0.017299526008745403,-2.8651209611458492,0.04572616637792226,2.1683679285881876,0.7074570428807627
0.21310737317280015,-0.6167517191772536,0.03427520914122262,-2.868846086880632,0.058687786438519574,2.186943222910724,0.7239269010002003
0.21310737317280015,-0.6167517191772536,0.03427520914122262,-2.868846086880632,0.058687786438519574,2.186943222910724,0.7239269010002003
0.2270738997555437,-0.5851144728571391,0.04928663842422054,-2.858349429203943,0.06765589718242726,2.2090588503172555,0.7369298278163186
0.236068807969815,-0.539386672710009,0.060561602712189355,-2.8353928663378314,0.07136177136196054,2.2320805060647686,0.7454624777810697
0.23984504747251467,-0.4816244615036087,0.06781866969063088,-2.801745537528233,0.07021609966741327,2.254803284581932,0.7501390536980086
0.23852963857476261,-0.4155768512433209,0.07062755591040304,-2.759882501467068,0.06475920281315428,2.2754233501016756,0.7509799187247319
0.23299255801655683,-0.34552109064687553,0.06890125765331412,-2.7126710196157875,0.05629469096201145,2.292534765683966,0.7482795034508447
0.22437464574184318,-0.27610766754564686,0.06294615022474659,-2.663413347560428,0.046246796082324515,2.3054294961323087,0.7420719437123688
0.21373556196170185,-0.21156704121407444,0.053484204506034416,-2.615415946415653,0.03608448889827809,2.314242322946569,0.732458880967525
0.2017667833192327,-0.15576724870574665,0.04152435176717617,-2.5720739821635616,0.026800923397355625,2.3198442452742256,0.7194947309273614
0.1889392238875054,-0.11175667652831844,0.028003282127667006,-2.536464411179268,0.018844435691948824,2.32347793910057,0.7034774180162708
0.1755441794531727,-0.08179099318861383,0.013727950781108333,-2.511338714128941,0.012152848205233546,2.3265234533566765,0.6847383931531761
0.1618375874633564,-0.06727685554945761,-0.0009080532878673608,-2.4988494583907492,0.00628921662645876,2.329995700595374,0.6637167067360386
0.14797830911444088,-0.06859829820370678,-0.015674098211132304,-2.5001539554372014,0.0005937463551104472,2.3343441247694514,0.6409258966607814
0.13408504541713384,-0.08533021516418238,-0.030602255693443325,-2.515493663212607,-0.005668372116054421,2.3394085946948273,0.6168365785324204
0.12014471865939136,-0.11618703356379356,-0.045733724054001,-2.544006463573944,-0.013340861432296514,2.344378721945832,0.591988975398702
0.10595379211485323,-0.1591632156633942,-0.061005429311649095,-2.5838676198525965,-0.02321746683446957,2.34814210398026,0.5668881544993374
0.09071325317456314,-0.21323948393526493,-0.07676962795111741,-2.633766756867481,-0.03642779361631643,2.3492090888832298,0.5413189057574366
0.0752312801149504,-0.2703485040879343,-0.09143859206288596,-2.68572732217594,-0.05207586092038152,2.346400580059587,0.5177885833969773
0.05766607834283022,-0.3319852990233212,-0.10623457622692101,-2.7403494796065475,-0.07132010510758935,2.3387619543316074,0.494290004705074
0.03750914234253422,-0.3947086769617467,-0.12121643836837848,-2.793473579689242,-0.0937024488818432,2.325679641158448,0.47081187339219266
0.015310776993064934,-0.452956243983456,-0.13631420557176277,-2.8392487311562293,-0.11740269806726733,2.3079340233384276,0.44787545640539594
-0.007632983986821884,-0.5019795300543173,-0.15154226100936263,-2.8731848914830342,-0.14004552473061427,2.287529822390688,0.4259932223490539
-0.03079238031073217,-0.5406387789974954,-0.16759897364659615,-2.8939878285189193,-0.16064141914498453,2.265734204003097,0.40463434274900667
-0.05249527855682601,-0.5666817565270943,-0.18426626374775523,-2.89994942276548,-0.17749112876120332,2.2442574533408894,0.3841825367189946
-0.07122685381240679,-0.5786720137041019,-0.2013508010639793,-2.8898958803921087,-0.1895079311028427,2.2239437296333584,0.3647363212771344
-0.08400835271681117,-0.5752625870842003,-0.21668602049526875,-2.864850668117314,-0.19499718649715536,2.206778034212901,0.34808197574544497
-0.09028679402627127,-0.5576463897474095,-0.22958863345844804,-2.8264315325390976,-0.19427936111274402,2.192266184004655,0.33405005844705027
-0.08973211416023297,-0.5274636517393612,-0.23896073929430095,-2.776965119445201,-0.18729259565922707,2.179770938936702,0.3233552205679002
-0.08302205105413218,-0.48737729255806084,-0.2440828104530457,-2.7193172411704394,-0.1752242194645195,2.1683088918182065,0.3159392615241208
-0.07044004060437636,-0.4366654689958738,-0.24444268243196898,-2.651102331176377,-0.15794942519545518,2.155574942642243,0.31179739919854743
-0.05587950329536451,-0.3877707893132545,-0.24014779215409465,-2.586895857411764,-0.1401315717050311,2.1426103690154648,0.3116813804446483
-0.040004359903330844,-0.3408015619254252,-0.23199148193683783,-2.524515886295492,-0.12208992224458193,2.1278693737001895,0.31542609711377523
-0.023943435502204125,-0.29947109894540525,-0.22071674952751508,-2.466967013501818,-0.1052437166448783,2.111393197350875,0.3231985250701346
-0.007483131396185172,-0.2655497426569875,-0.20630272735434652,-2.414462408768056,-0.08979043886196791,2.092544251709729,0.3359691215091525
0.00685196606452898,-0.24587931352129822,-0.1915812453347403,-2.376281473693026,-0.0782483935962075,2.0746217409316685,0.3516569810848438
0.020678222543659253,-0.2388942352460548,-0.17538348626744416,-2.3488523596432227,-0.06902261477924032,2.0560526375921313,0.3716173358794075
0.03355616896424163,-0.24642360847528177,-0.15835530876097526,-2.3348426005564793,-0.062151295877272084,2.037666666148283,0.3951021489289328
0.04549719604333102,-0.2684677384885257,-0.14051053798668622,-2.334544315052999,-0.05694266165578199,2.0192691024608784,0.42152774306996044
0.04549719604333102,-0.2684677384885257,-0.14051053798668622,-2.334544315052999,-0.05694266165578199,2.0192691024608784,0.42152774306996044
0.06695275729801953,-0.3515664511260903,-0.10206920518475027,-2.3718006316251605,-0.04764460955396732,1.9803196924979751,0.48092899528179167
0.06695275729801953,-0.3515664511260903,-0.10206920518475027,-2.3718006316251605,-0.04764460955396732,1.9803196924979751,0.48092899528179167
0.0769429899251648,-0.40823565254081995,-0.08143050052516632,-2.4054466049407166,-0.041314888880902956,1.9582718860092,0.5124603988103704
0.08699204366522029,-0.4707266950538651,-0.06004379016365835,-2.445076455630759,-0.03254720064906458,1.9338474465123703,0.5442953865919531
0.0979675830317257,-0.5372169574757022,-0.03753220953621561,-2.4884349952424136,-0.020342058372627925,1.9063673895528943,0.5767739921513284
0.10965628106357617,-0.5999065633943816,-0.01542176269847051,-2.5294577418617754,-0.005354775788328325,1.878352092982194,0.6075850104121008
0.12255458212005532,-0.6566484436177342,0.006705341771761297,-2.566037697851784,0.01218136304923334,1.85077592046785,0.6372901877844681
0.13652431925325192,-0.7038885608593466,0.028691182202085663,-2.5954625650022285,0.0312759638498461,1.8259053338496933,0.6654212466155531
0.1510652979334539,-0.7385784429276958,0.05027845469807879,-2.6157871720746835,0.05054614931728629,1.8060809874125194,0.691463509621201
0.16530501869029468,-0.7584044767088391,0.07110387600548673,-2.6259075448483147,0.0685069535902958,1.7933800075918747,0.714749409056628
0.1788559915317487,-0.7617070625057449,0.091623517638598,-2.6252643081229277,0.08453202161864759,1.7889681813545586,0.7357130529421845
0.18899807678793046,-0.7476365793089199,0.1087330576544634,-2.614342727462022,0.0954972076683962,1.7937547095690007,0.7513132830248823
0.19559096766748407,-0.7176825495999646,0.12284042163684727,-2.5945153733727064,0.10181537942419538,1.8062179299612193,0.762623477545942
0.1980905017437573,-0.673691524828107,0.13324338667645286,-2.5672344285320516,0.10313796178745172,1.8247756262000934,0.7695180450695771
0.19643963391720032,-0.618477697162537,0.13956469354510403,-2.5342227971151656,0.09982952200903306,1.8472221669598046,0.7722463943209554
0.1910735864111368,-0.5555239245020225,0.14165472768796405,-2.497337729366641,0.09252141491437094,1.8713806536990774,0.7711003635517528
0.1827430984347851,-0.48877548148453887,0.1397025483209191,-2.458631377818816,0.08234451462036141,1.8953140796419632,0.7665488512652203
0.1724055797785562,-0.4223122546282134,0.1340880588421225,-2.420284371813999,0.07051799112327117,1.9177104527854727,0.7588423177318475
0.16088982098472737,-0.3601350502829481,0.1253887368921145,-2.384763534991947,0.058240667488430375,1.9380104270822756,0.7482111450752686
0.14881004032340872,-0.3059898409850117,0.11431653414969212,-2.35473423166383,0.046554014747160366,1.956436479042722,0.7347503048225956
0.13657072017552085,-0.2630840477843046,0.10154990997744129,-2.332844185758523,0.036140554093266886,1.973542646001487,0.718657207708512
0.12439013798052212,-0.23379749589454235,0.08771106909098592,-2.3214052387569657,0.02728892817591877,1.9901419369241218,0.7001352997774397
0.11240932550517169,-0.21968418011534396,0.07319502006174083,-2.322365568393179,0.01994055926436822,2.00701208188452,0.6793573643527271
0.10066515205051996,-0.22129243854900604,0.05826900340290919,-2.33681499549699,0.013668096512754246,2.0243644406483163,0.6567221775023597
0.08922634356221248,-0.23814285318700446,0.042968692880965165,-2.364917207271727,0.00788474689869112,2.0421352815243665,0.6325334741608604
0.07801888567199544,-0.26877716423137965,0.02733319476786278,-2.405787144636058,0.0017867428719853251,2.059761992186953,0.6072295330302762
0.06690488816706175,-0.31078016619981863,0.011375604094396863,-2.4573756460743734,-0.00546571023302711,2.0763603823079215,0.5812996969702802
0.05558289048930387,-0.3610665537332354,-0.0048405787285776825,-2.516952089872433,-0.014684593681060676,2.091146397560479,0.5552035384858094
0.043623044723472226,-0.4160232864748066,-0.021175873924935473,-2.58110328045656,-0.026467439920828895,2.1034911028810157,0.5294274344523249
0.030575024420641306,-0.47176875798904394,-0.03761346171413038,-2.6461396913855477,-0.04109063975301375,2.113351551286332,0.5042949344479677
0.014605024966866331,-0.5287620683305088,-0.055622755690411196,-2.713557718120617,-0.060049075105331085,2.12184936762419,0.4779993079784379
-0.0019053155068027294,-0.5737837058244368,-0.07256007108461127,-2.7687344913013163,-0.07960524878900976,2.1288992326092693,0.4549872443185361
-0.020049896049562754,-0.6083546273374401,-0.09008999583970834,-2.8143665626588614,-0.10009796348329658,2.1368025431563638,0.4332262858607301
-0.03918921625137717,-0.629701318964238,-0.10837662046798435,-2.848132733861201,-0.12020751014795827,2.1470507714943388,0.412932436422377
-0.05812673304091032,-0.6357538812666359,-0.12716707732744226,-2.8684795559660987,-0.1383264775446964,2.160747175318967,0.39442984461631525
-0.07652360605920538,-0.6235631991285562,-0.14747647588541746,-2.8745051756999285,-0.1540049087603439,2.1799437190733357,0.3767364455675004
-0.08906704580411517,-0.5961911458218196,-0.16450311344577706,-2.8659078002631713,-0.16302691773247524,2.2003085728234666,0.3633821473528158
-0.09663595211128406,-0.5530316143112266,-0.17988404252132817,-2.844370236253031,-0.1663927510058265,2.223244198303952,0.3521815980636678
-0.0979343465983975,-0.4971900687991795,-0.19213221834824346,-2.811719563318242,-0.16334240941554512,2.2464135650063195,0.3435269877742275
-0.09323557975760721,-0.43235206942302984,-0.20038681766004451,-2.770494274958021,-0.15418154862307887,2.267947278355182,0.33723343509696235
-0.09323557975760721,-0.43235206942302984,-0.20038681766004451,-2.770494274958021,-0.15418154862307887,2.267947278355182,0.33723343509696235
-0.08371769497682013,-0.3628766859578789,-0.20412936106331436,-2.7236635940803717,-0.1400434516907172,2.286247329186182,0.3332984748510768
-0.07104528336306792,-0.2933027383670863,-0.20311167250030238,-2.6744457359295106,-0.12260275098639717,2.300363914537673,0.33201555788013515
-0.05682708166596129,-0.2279950652286269,-0.19761496294365877,-2.6261488156595076,-0.10402340455482495,2.310238856466537,0.3337917156258561
-0.041741290021456656,-0.16931908374782534,-0.1880877178661855,-2.5808798297459896,-0.0857800543644105,2.316659835639296,0.33958893781110344
-0.027615621016093606,-0.12501863346230202,-0.17654888241384548,-2.5453311831674386,-0.07079797460021453,2.3204412252109083,0.34905483778573654
-0.013320514517295656,-0.09295841984760145,-0.16309610310586375,-2.5187233061775016,-0.05834446915835745,2.3233979208507467,0.36310822874407833
0.000896935212165495,-0.07609849041511207,-0.14884981559656918,-2.50431132320771,-0.04900498815639942,2.326434076899778,0.38129420840941286
0.014553274261616345,-0.07501536341217285,-0.13418576809267435,-2.5034603900583514,-0.04241092761275311,2.3301871548649125,0.40331026733889264
0.02879667693593202,-0.09071830591891317,-0.1182374433673612,-2.51777882232708,-0.037727733987956036,2.3348858374462225,0.43025422227473165
0.041805596314825166,-0.12017097503208074,-0.10257121586695916,-2.544845018324792,-0.03452035030180767,2.339317757911747,0.45851670443057735
0.05475217239314123,-0.16319338974192643,-0.08562050672583599,-2.584545476122078,-0.03126875467635326,2.3426371320052013,0.48965407858238397
0.06708674071342902,-0.21461763343974471,-0.06822944413535925,-2.6318350554339505,-0.026822500375975444,2.3433471315651833,0.5209840629611753
0.0796713533876714,-0.27235651539326167,-0.05004135758960615,-2.684251273246745,-0.01983569376702743,2.3403441590854612,0.552460204922915
0.09367757870000215,-0.3347096721484766,-0.030814441433952844,-2.7394114093270483,-0.00906835080904056,2.332463171240068,0.5841529734001485
0.10908641279667641,-0.3944455468595871,-0.011957575706734502,-2.7899920154801654,0.0050660717902726304,2.3199801442691186,0.6136705554067197
0.12672683498051374,-0.4498112048598282,0.006947686522981833,-2.833598415351834,0.022192977041217254,2.303260899916671,0.6416618892983905
0.14649381482338697,-0.4975963937913841,0.025862676027851528,-2.8668477848352962,0.040942925062154245,2.28357564741591,0.6679842208788136
0.16754439710897806,-0.5349442309498817,0.04472698159589772,-2.8869910118628654,0.059469019491820596,2.2624768129739774,0.6924367148727271
0.18835631877300418,-0.5596124730866245,0.06323019131330909,-2.892353034683665,0.07588930660613169,2.241632172656626,0.7146132186450309
0.20695747347608062,-0.5700091470806887,0.0806029345477075,-2.8822231021855647,0.08843899973745106,2.222356691576536,0.7339256634091411
0.22142583556640716,-0.56555226849901,0.09581162912075136,-2.8570942245580753,0.09603480607448134,2.205446659525853,0.749774518005542
0.23044037955626262,-0.5468957347442371,0.10767816687525933,-2.818601921598167,0.0982798151308053,2.190950817457235,0.7617460709709336
0.23352017154795313,-0.5158102852294446,0.11529094717038202,-2.769122933529286,0.095326472376005,2.178252204344931,0.7693762380738898
0.23109517738451135,-0.47504313730073555,0.11805963325038249,-2.711514982235591,0.0880938687579178,2.1663484761943703,0.7726592909743379
0.22426070956197197,-0.4281827888172822,0.1159504800637512,-2.6489824704087033,0.07797414326898888,2.154108175468526,0.7716954559500904
0.2143393153916806,-0.37909670100865167,0.1094044128091971,-2.58474863465203,0.06639649544960768,2.140623606243519,0.7666561565672128
0.20252124866369048,-0.33180017883717916,0.09920746420387072,-2.5220042945935868,0.05463674143735098,2.1254426055574953,0.7576944874684974
0.18973073534300955,-0.2899986585423173,0.08633291837159174,-2.4637525441106547,0.04369478775919866,2.1086102162464258,0.7451418560151071
0.17657158129078798,-0.25705386244464634,0.07170569880372302,-2.412933958673519,0.03409113382025453,2.090599166560816,0.7292771140325973
0.16339341455862577,-0.23568904581686922,0.056097194219680624,-2.3721664669571565,0.025926486106794044,2.0720751583866654,0.7105675940331428
0.15042485655966065,-0.22777481142109224,0.040036920528733866,-2.343416866837284,0.018950407510338607,2.053576543254014,0.68949348828703
0.13781054476886734,-0.23437392563614523,0.02375684534646272,-2.3280675735673464,0.012694701921377671,2.0354057307805746,0.666485028474173
0.1255452902621501,-0.25557916222962795,0.007383034042425685,-2.326538013024983,0.0064658164130761975,2.017356728239962,0.6420663806626381
0.11357974850048169,-0.29061099867664986,-0.009089721223856095,-2.3383608113322456,-0.00042318383436601437,1.9990048221055403,0.6165993753877794
0.10172580686367194,-0.33785719652119184,-0.025648694468517697,-2.362178736609442,-0.008763164141852187,1.9794134428787409,0.59053745988487
0.08933445972676157,-0.39655359373575827,-0.04273680514034606,-2.396663147525878,-0.01949175247241719,1.9571349163533949,0.5634345863399028
0.07676454085852757,-0.46004922440013196,-0.05931649304114206,-2.4366925797830348,-0.03243303364989458,1.9328226986540678,0.5371012814968728
0.06340715748383641,-0.5262443024858232,-0.07591926249871062,-2.4796577602629792,-0.0479393072433254,1.9058729569420656,0.5109234264582012
0.049038605527917944,-0.5912211815005417,-0.09259906233674453,-2.521993964115188,-0.06577172643592633,1.8770804965563581,0.48499782403465463
0.033724828528064243,-0.6511544321070364,-0.10955542888359115,-2.5604389737550868,-0.0853187551049821,1.848053594572706,0.4594644035711033
0.017754039935875987,-0.7023699457274883,-0.1270426148577224,-2.5921624674191968,-0.1057388767829508,1.821091409305442,0.4345915527480537
0.0017046697938551958,-0.7416792867039508,-0.14518491561345304,-2.6150380129931374,-0.1259036133971403,1.798716409019395,0.41079669260853624
0.0017046697938551958,-0.7416792867039508,-0.14518491561345304,-2.6150380129931374,-0.1259036133971403,1.798716409019395,0.41079669260853624
-0.013547697055462216,-0.7665633961844041,-0.16396588613509788,-2.627762886036262,-0.1446304792436468,1.783223864547427,0.388686372622014
-0.027302170451190655,-0.7753148958620617,-0.18354438801687056,-2.629764230915562,-0.16108780903815756,1.7761370915703623,0.3683585002891592
-0.03759247177556002,-0.7667200878493308,-0.20214816192928442,-2.6212398173016016,-0.17322412827880207,1.7784109973864624,0.35157098964912326
-0.04402055899478707,-0.7407440424766989,-0.2199387098794956,-2.6027184434137833,-0.18087643191699954,1.7895101505096598,0.33770211615655565
-0.04556735748120566,-0.7004245185434321,-0.23504666582060363,-2.576679348609007,-0.18308864300489702,1.8073745053566554,0.32767433384351907
-0.04242119181663284,-0.6478341263758338,-0.24722184732897556,-2.5444496142638426,-0.18009927641505374,1.8300334895190211,0.32088474436932746
