eff_panda_joint1,eff_panda_joint2,eff_panda_joint3,eff_panda_joint4,eff_panda_joint5,eff_panda_joint6,eff_panda_joint7
-1.0155756822739825,31.923114369492154,-0.3864957795465033,-17.614951554994676,-0.47379471132341877,-1.490679684148699,0.004487883665808552
-1.2061610700072658,30.0269864914916,-0.7327532086615238,-17.075766999574345,-0.4542941104045936,-1.445893432838326,0.0051327458522065945
-1.3373133963879722,26.80175841550719,-0.7997298667444221,-16.477402471477678,-0.36913865313142685,-1.2691980849491067,0.004139552578512977
-1.1589780340261817,22.812819617469902,-1.0466320370133015,-15.497487180920166,-0.3579957138239584,-1.335274655693471,0.0017605402551261707
-1.2232845176142277,18.031882336053588,-1.0207844107687734,-15.558764541774531,-0.3742320519117323,-1.2307205788088476,0.008995580072129958
-0.9733913008810734,13.484568834688469,-1.1175736042030229,-15.67777255060856,-0.43431187168051316,-1.3612724498236666,0.004432276314398769
-0.8053128556103909,9.119522019521378,-1.0638227906401359,-16.55769667739313,-0.45566842268849733,-1.3866206341058123,0.0038317858909969887
-0.43037758123460285,5.198547225776378,-1.0033461740119898,-17.83415336653939,-0.561895414334679,-1.6419149730839193,0.0021287286761876726
-0.12810964893962415,2.303096744388894,-0.5620962909673808,-19.26646703122657,-0.5642895948819908,-1.808337473310656,-0.008918096985550586
0.08767757948479707,-0.08951048247732891,-0.6526718823674451,-20.7694794417106,-0.7073082483298334,-1.9689266055031511,-0.006922417650458373
-0.05247351247325148,-1.8229273240715125,-0.4027228865611633,-21.91483196157706,-0.7059437377276969,-2.0974563325376065,-0.01802195268068431
-0.3466985612163406,-3.141689625304683,-0.8576496399999797,-22.642655742909533,-0.8131339152129341,-2.177015517753854,-0.010068781483176928
-0.9599035689121285,-3.4839906750160954,-1.034921130355815,-22.487164211624503,-0.714052760992463,-2.1580714776148624,-0.013319914064054377
-1.6362754601170566,-3.3920243024109236,-1.9935384703106704,-21.949600460011588,-0.7587567936000346,-2.121629214319793,-0.00548341153142999
-2.3929065636331694,-2.059698670861244,-2.6168707236275597,-20.66037791252638,-0.5605091233915552,-1.9966526016710233,0.0035243292457341944
-2.9461617211283952,0.12146376339761689,-3.8924400359702203,-19.213504488139982,-0.5202763528836631,-1.880470558159764,0.022403410348970906
-3.6165533878809932,3.383756778086379,-4.611897933735212,-17.697280905215926,-0.35755438113670895,-1.7574125094631063,0.008392225174567417
-3.912892301386844,7.9074672760049545,-5.2353245746028705,-16.33863610395506,-0.22993112359354903,-1.587955165608678,0.0405874414502992
-3.9343065549815073,12.832554986033411,-5.460394528385219,-15.32613655670215,-0.2386926718996805,-1.6075633322652245,0.03616186614103668
-3.6114345904678724,18.1069691016953,-4.977667893417312,-14.61058571607908,-0.15644992720794226,-1.5726755235172523,0.01815489758930229
-3.06846770704572,22.83470717048586,-3.9213604955358865,-14.586374995945148,-0.15616635170613485,-1.5008770522818093,0.023729042134253517
-2.1520298597376772,27.37716125411841,-2.9102681229768455,-14.239819184830784,-0.17322206002767718,-1.5940225685437828,0.007316237894388106
-1.4082881493262578,30.35324239996557,-1.709439869579982,-14.473043280249927,-0.2033892257331549,-1.5192182888219357,0.008956081203771756
-0.6504669577604034,32.39766098408799,-0.9713744174363684,-14.057628012761962,-0.2817534924306127,-1.598405205491471,0.0015846566958487725
-0.12363832851231375,32.446179354411214,-0.34913728306793235,-14.04529648705508,-0.31328622187078026,-1.563229859874995,0.009285051610693575
0.23392043554065364,31.534661354829638,0.03325833744332549,-13.501554416553871,-0.3161009612745786,-1.5063306158986733,-0.004526858844081907
0.5126465371544574,29.160723679924047,0.29308369826826697,-13.097722317092574,-0.2703937147530059,-1.4538940851341424,-0.021175215213452808
0.5923320935416706,25.851097077712144,0.6499980711567221,-13.054721901083479,-0.28667104460476023,-1.2991599613568368,-0.016596057451568242
0.7506607040580242,22.008411629740916,0.6794801934954808,-13.10085157073169,-0.38548577973914444,-1.3527295812644353,-0.012959989328012036
0.8915768520303237,17.85197086200327,0.8568314024164758,-13.746488387198143,-0.38835041695702044,-1.3981273809883603,-0.02176402012895129
0.7718003096856287,13.970839795697012,1.0476045232742297,-14.93833885057322,-0.4730780661505182,-1.4760454373826326,-0.0071524589841760414
0.7907432019977452,10.212408726167675,1.2602546957313763,-16.610809413275778,-0.5077645261727145,-1.6375898008665262,-0.009146178571614521
0.5757849226395393,7.135781860292411,1.3284486584502333,-18.575032476857107,-0.5878753936150101,-1.8027919478696959,0.002541849870123464
0.5217725657578495,4.690979748556657,1.6660734717588075,-20.37905129467312,-0.5484399672376127,-2.003812943803293,0.008249942467019659
0.7083622419942335,2.464528678864447,1.756238426699094,-22.111450320885407,-0.6336033654962391,-2.1773012626896344,0.023999147272935728
0.8196207931753752,1.2944117845745375,2.2231071123038415,-22.73091187198662,-0.6953864626534818,-2.2145978195435307,0.013601740208182715
1.5047799878183132,0.12114601105276374,2.8163512834319158,-23.07934045098692,-0.7260533429562656,-2.20190149879293,-0.003780319575133251
2.4364071574537247,-0.7640880981634067,3.7277133857005014,-22.954449678483186,-0.7836622081488145,-2.2030244567641577,0.004744526332518022
2.4364071574537247,-0.7640880981634067,3.7277133857005014,-22.954449678483186,-0.7836622081488145,-2.2030244567641577,0.004744526332518022
3.325500534771162,-0.57242169115234,4.679388899534468,-21.923826685102824,-0.7831799842145976,-2.0439067733926004,-0.013775952474571512
4.018324392725088,0.618622279230689,5.638993274261681,-20.435156991062748,-0.8260862874309678,-1.9142896653387418,-0.017286526478670218
4.643654637407854,6.000330119416411,6.498845704301394,-17.5457788217798,-0.7993421257218186,-1.6471320331088357,-0.048507498857909136
4.643654637407854,6.000330119416411,6.498845704301394,-17.5457788217798,-0.7993421257218186,-1.6471320331088357,-0.048507498857909136
4.407383751461402,10.078437320697558,6.294375621520148,-16.693675975103318,-0.6912917054730121,-1.5459745365589366,-0.029696995414147283
3.589630499229437,14.717923230061718,5.528208548757573,-16.292580140172287,-0.6096332674550926,-1.4206559167985429,-0.022519894875799792
2.8367020827464815,19.324682342988687,4.172296211460743,-16.21228502225107,-0.5150254959236833,-1.5050214500270687,-0.029342768182277414
1.5939757086617887,23.663935812949003,2.931712226490011,-16.734733807105194,-0.45993810153308695,-1.3620269325637393,-0.02112889748779901
0.7554137668407748,27.48866066144107,1.5091945822616015,-16.746435945119753,-0.42132123966597473,-1.4905182311415728,-0.013437955964110872
-0.1890008047445413,29.851536321329213,0.6018082360668597,-17.040528685031553,-0.4458250820056636,-1.4039960085872365,-0.00015942036599528482
-0.5775700320653359,30.502294210613304,-0.21982887939601448,-17.08263705078357,-0.38974599857706355,-1.4422966785665614,-0.011189986947736857
-0.9261732968946668,29.784135352810296,-0.6539666473184702,-16.86487834879763,-0.44956118064451844,-1.402648766484682,0.0037986274770990267
-1.0990437763410557,27.40612461521716,-0.8080381804323558,-16.60752157642516,-0.3862460753221612,-1.212574815246522,0.0023385918820192967
-0.889392488494855,24.00463413888613,-1.1175652756865597,-15.901354442342141,-0.38988103508501454,-1.2432454577651788,0.0012565204442721693
-0.9710568748028423,19.42421313213353,-1.1321571624623579,-15.681191770625547,-0.4105564860463335,-1.1264900573414087,0.005987488850431823
-0.7567084471268137,14.631482559614781,-1.3235244986944639,-15.413656774069386,-0.4598385781211728,-1.2494216828184923,0.006035799330934726
-0.6120501361407346,9.735113087057517,-1.2980710301983847,-15.739310234376683,-0.4227637511389069,-1.315528696750503,-0.001095041217798043
-0.39385305703192086,4.930718683891577,-1.5575356905435125,-16.53998962643719,-0.5287936414448525,-1.451948325879541,0.003999536423183455
-0.428150356480853,0.743629023433497,-1.6349177793238936,-17.75529575794534,-0.5999338991293534,-1.5493089971887197,0.003638596420582374
-0.44607851430966194,-2.5962142877395835,-1.7087952998601794,-18.84260431886448,-0.7033086535040283,-1.7664941282441404,0.005932382680856207
-0.5114033995320401,-5.063564075212917,-1.6209838152832632,-19.576505823231667,-0.6526882379625645,-1.916350426397589,-0.008170162115597616
-1.0235508756771063,-7.720139623346566,-2.158679239046303,-20.43610485847975,-0.8074300589801987,-2.047291738841609,0.00032384147132037667
-1.5277046778584387,-9.050683359733297,-2.655381385641019,-20.45779004395983,-0.7818905212714249,-1.980272821251305,0.0076997540155562825
-2.242740931769837,-9.809977470486702,-3.377860569809556,-19.946043456740927,-0.8191850218279879,-2.0282268021547,0.00761636366448019
-2.9089985132246534,-9.633893063865365,-4.276312692935324,-19.190290187933293,-0.7750350180022942,-1.9050814517857757,0.0078071929255637395
-3.4070711235953324,-8.021388875999998,-5.203810990919685,-17.975593598446558,-0.7415002686137028,-1.7879432346289075,0.027972765048526357
-3.8436821756516344,-5.701748112051453,-6.092490257903663,-17.162489773112863,-0.6609644597046253,-1.6341313185939426,0.023951352110256556
-3.985684721517461,-2.0442259001490957,-6.777135114455048,-16.37888043918307,-0.6472544013160112,-1.5775176644341962,0.023151505360481647
-3.8982690476903255,2.5695599031423493,-6.981110234811832,-16.091913403797538,-0.5687132268019895,-1.4370785665537098,0.03122855234541108
-3.3882966644950088,8.085418519944113,-6.824663491212389,-15.964632974922665,-0.5138738879771929,-1.474437548901069,0.01393243948119232
-2.815569024155241,13.596271210924314,-6.010234665183043,-16.355103735709644,-0.48161796468293194,-1.4454522976096171,0.027206761466087023
-2.177827565827133,19.347019354271776,-4.69743532226796,-17.039415658158727,-0.4660318488871246,-1.3450263503818607,0.02427261916562021
-1.327962792467019,24.25010259775463,-3.5469645774805922,-17.427161403569677,-0.5080954654308326,-1.4849275304042995,0.009104146130491425
-0.5024331688195334,28.27396858107956,-2.411078474244877,-17.784106861476285,-0.46344092028159567,-1.4857651341344107,0.0008929846646144189
-0.01217856090772028,30.558781632077164,-1.3327340167862676,-18.158806572515577,-0.4737096572274669,-1.3889516785442415,0.008982077107821881
0.4071482160632275,31.351243659356093,-0.8020975057409728,-17.7436628869514,-0.4970742533363612,-1.488018003523781,-0.0016692603232460561
0.6796176997787959,30.443741329567832,-0.49934898604366573,-17.11281890104589,-0.42483740253063157,-1.4452129052724483,-0.017393122232573572
0.6275999112500956,27.793722168000826,-0.1774356887037871,-16.678260709091955,-0.4249551964803132,-1.2806318033796065,-0.006440224643656036
0.6707730291916966,24.134549690200796,-0.15028818319885845,-15.888521589848601,-0.4555348087937115,-1.346926131642353,-0.01195596305034023
0.7574691197143654,19.66473805812704,-0.028861021526195005,-15.526526324882978,-0.4241512032773683,-1.3492709099255067,-0.027966261629040617
0.639300278219917,14.842542826434965,0.29436899212430667,-15.870179180459596,-0.4624797116037068,-1.26575828370778,-0.011094630893024003
0.5579685473802293,10.682676213396693,0.5263532651693102,-16.429556115249234,-0.5113248509899915,-1.3512327103624617,-0.003987938971635931
0.5385367288601954,6.383096926923283,0.8046001835768718,-17.528699982376782,-0.5560115808859504,-1.485876881107343,-0.007641997880547792
0.5727779534320411,3.1675983389531095,1.1081812287604866,-18.89438775703807,-0.5756420925058199,-1.757087076982313,-0.007700061260312636
0.5536866563053203,0.4541138509084883,1.1118790026396863,-20.457675628115528,-0.6567562232217097,-1.9279090910713392,0.007300549590949341
0.5480914111754693,-1.2846618089109951,1.5044952993101006,-21.5573472635857,-0.6193677953100689,-2.0569818848438675,0.005051786343893911
0.8849180619726801,-2.682772225247974,1.6053270122046457,-22.40355135491441,-0.6977781047370838,-2.1419777617015727,0.017160394910405666
1.3353976885179073,-3.3247257264511036,2.2249341104466915,-22.52605185830169,-0.6521879597262691,-2.1609757650649417,0.009040133117878126
2.1166572901951453,-3.475245104639759,2.6198330952868396,-22.278534731183935,-0.7229098118541399,-2.1242053551696998,0.0156497306441663
2.1166572901951453,-3.475245104639759,2.6198330952868396,-22.278534731183935,-0.7229098118541399,-2.1242053551696998,0.0156497306441663
2.6483936243510695,-2.401365852102253,3.4145303155371343,-21.279317748432675,-0.7610604872499377,-1.9768325727063631,0.0013819984635149896
3.3102722273931176,-0.42718292704573596,4.160095095722786,-19.988023354357622,-0.7428260190826528,-1.8065720893286439,-0.017142588852791896
3.7480135279620943,2.6696075791356693,4.827823494812047,-18.496017241231947,-0.7737413910689783,-1.7080847598664792,-0.020250935992404913
4.032241673766597,6.622996674554936,5.184725452435456,-17.28751752562847,-0.7193089576535544,-1.5716644363488956,-0.03402168246222459
3.927981624763361,11.61127788557517,5.172976116008911,-16.04691631401561,-0.7124924800723662,-1.5237266474781086,-0.033215836743192985
3.777243987797867,16.751800890994392,4.531713548173884,-15.249769645717729,-0.5980498216630968,-1.5754366131614177,-0.035846535579718855
3.0497535331489445,21.903254170462528,3.674081037699599,-14.968431471408246,-0.5703990959534592,-1.5616711347393006,-0.02077826857838741
2.3023943014128885,26.66167892886886,2.5777989896365674,-14.655968102800195,-0.4378703571647765,-1.6138914779949098,-0.017145629497773852
1.272809665425965,30.291828398861213,1.6860185120000482,-14.597811495557007,-0.3943393569526001,-1.5676959919020688,-0.006600639566259969
0.593410518964995,32.49116181631452,0.6683528224734956,-14.4622169362055,-0.3028603765462069,-1.6328058829164651,-0.010078182894461926
-0.06404759995302968,33.315091019241244,-0.028298871936279058,-14.201276744629636,-0.3143540647936678,-1.589259675742455,0.004666821864082483
-0.5747370648805564,32.613901980879376,-0.4076390915700278,-13.86944356734738,-0.2019993099382164,-1.434918067653164,-0.0017072433152094195
-0.7898608149827243,30.668895165348882,-0.9892830047966404,-13.250077730047607,-0.20388759629466066,-1.4429673525605002,0.0025175644452844212
-1.130025842422809,27.55686924095434,-1.081167207430069,-12.927536738316762,-0.2121825360324888,-1.3475858535657324,0.005909140581262361
-1.1333038232810266,23.72448796590884,-1.4588744205699093,-12.748457832025998,-0.18597344380441885,-1.3714369876547845,0.00771762667924101
-1.1714804055371217,19.487940539999133,-1.5987175485214171,-13.242644580604336,-0.25986714344464656,-1.3528518425108151,0.01135183409164576
-1.020696318377671,15.498816320386547,-1.637599276867213,-14.168330501290932,-0.3135465163818823,-1.4159638594041462,0.007964169595040678
-0.746240828554932,11.664879161844425,-1.6084265745572066,-15.680615041318157,-0.4243599708264315,-1.5509547152469354,0.010242081393363951
-0.25012744947052507,8.43680089682637,-1.462923027669287,-17.43002728855149,-0.5027475817511002,-1.7232337214823574,-0.0032751695899180585
-0.2120639215451403,5.253423287485324,-1.1923356141579613,-19.77914324570381,-0.6715251348475493,-1.8907827473409975,-0.0025882181831234103
-0.06655828817667371,3.06562875378293,-1.151864579239072,-21.4427398465986,-0.7189976853382247,-2.038309575011514,-0.014638412838500082
-0.37077953832139027,1.2927587812736736,-1.2721381761263328,-22.682877743555498,-0.8108492851360184,-2.207458945807322,-0.0065652796405329394
-0.8818294995973545,-0.08615606660917396,-1.761192800676974,-23.309364260454895,-0.7916527565554543,-2.2357857114606805,-0.006623228879679791
-1.601670272576019,-0.9650951743763092,-2.5808829474674155,-23.080901528329967,-0.7818232769355008,-2.2927367779520034,-0.0015609584853826788
-2.537585272075707,-0.9409781608644605,-3.306145792068726,-22.06154872515234,-0.6104914375641897,-2.1918806243022986,-0.0006799880025920506
-3.3270067994569175,-0.3222941313930809,-4.700116972552923,-20.757738187812514,-0.6190830750200165,-2.067298155822514,0.013768581837923725
-4.13253190152271,1.3458145998623519,-5.613296589752643,-19.15861448274151,-0.43366005398621477,-1.9166202318516217,0.01567990988399727
-4.363078303088038,4.023910435080884,-6.681040717881373,-17.679795355220445,-0.41649515217265837,-1.7546100202838768,0.031071684471297382
-4.448654973501176,7.8248833382654315,-6.655307512545731,-16.686549393963773,-0.33237244722518666,-1.5645014706807963,0.05390181658733633
-3.958086070788728,12.419994353348631,-6.476498234578497,-15.863024996936614,-0.34294683429436706,-1.512326031662184,0.02813552744665584
-3.2430589423762664,17.058061149047326,-5.437844842850463,-15.715005522932257,-0.32827201636176134,-1.4842238632037696,0.014191876322570098
-2.265245492915852,21.574597061808063,-4.1508056279282926,-15.947601174036897,-0.35497855302217846,-1.4641799266521176,0.010206619886189573
-1.2362601361335215,25.208355609804705,-2.7767544647453932,-16.645850635054,-0.40101441200049476,-1.4785790349958168,0.01342954197460562
-0.35579123192427564,28.473627942140553,-1.6846470151882447,-16.676674160931547,-0.4063605546531806,-1.4576916370719402,-0.0122848911721255
0.13771088702256204,29.703636053496105,-0.7339173287861565,-17.147036002661153,-0.4378822698856254,-1.3368521658661028,-0.0033903136617222454
0.4912615617910089,29.333272292036376,-0.3349878710968923,-17.265117692232458,-0.5025534442822076,-1.4251487372137526,0.0021132010895593364
0.7095735140094953,28.07127244798149,-0.10873245713768359,-16.5136051711475,-0.42813688571281644,-1.3355473501948254,-0.014399211278261385
0.7095735140094953,28.07127244798149,-0.10873245713768359,-16.5136051711475,-0.42813688571281644,-1.3355473501948254,-0.014399211278261385
0.5644204407556985,20.955749709590368,0.12471520424945436,-15.743875339926628,-0.4800932086586025,-1.238803813680936,-0.013293380410518663
0.5644204407556985,20.955749709590368,0.12471520424945436,-15.743875339926628,-0.4800932086586025,-1.238803813680936,-0.013293380410518663
0.4451627694665557,16.01670546126987,0.3654638164384408,-15.895660256266824,-0.46897878263417575,-1.160886026721559,-0.007613935157739535
0.37831498087404625,11.079237620094329,0.689825991545224,-16.046893723337103,-0.5241969696323219,-1.2301556082989704,-0.005158307133884815
0.35013964907113815,6.303189829963032,1.0299948399380536,-16.604177581238677,-0.5877963323977071,-1.3728083646810127,-0.0004478586822636323
0.41560258431387437,1.8416126194862175,1.485028820286281,-17.60584625537766,-0.5740020621361058,-1.480271523515863,-0.0009091033299050109
0.5144502578460781,-1.8648214747269412,1.9009488151568952,-18.709967631613512,-0.6573540084163725,-1.7274655512321744,0.00906200123366308
0.7494048015972009,-4.882590072108396,2.3887283844017557,-19.734940558867795,-0.6522106168548015,-1.840888998042292,0.012041881767434768
1.0734572075173765,-6.957999249376508,2.905141718978033,-20.22690262508875,-0.6964451900980823,-1.966869903412424,0.015371601414428763
1.6368762896343574,-8.619729268886347,3.5613201717905767,-20.418696058775524,-0.6641989383171326,-1.9643074247887011,0.011584753290713859
2.3163050349288135,-9.335200359847327,4.329782950264166,-19.9801857118512,-0.6672801005987866,-1.9014492684523094,-0.0022638660639487307
3.0344301253610197,-9.274062866695164,5.163308162644642,-19.200966725787662,-0.663242677480294,-1.9007787284218005,0.0054927434268576434
3.64674782835757,-8.084866668221133,5.982394281877125,-18.347406875647224,-0.6067576827587968,-1.739367977350353,-0.007584564347451835
4.032724317214607,-5.605709635428688,6.6263288301561,-17.390823798351814,-0.6147182205713514,-1.6529676127191308,-0.010290126614317266
4.190790256084335,-2.04910608518309,6.977411821259874,-16.79492798310736,-0.5732854428165693,-1.488247458108298,-0.023077094040486273
4.001937273364384,2.625935880352143,6.929844444052127,-16.406797467712916,-0.5919125114643273,-1.4247522449586254,-0.02708524979004779
3.7456203579083525,8.06863970260743,6.304303956544459,-16.277981655911248,-0.5325613539670496,-1.4555252513752488,-0.028589259579385132
3.0628719965165905,13.850906472138881,5.340183776184435,-16.587635999479918,-0.508733096793686,-1.4100727399193769,-0.033819716842786444
2.0442092765726145,19.59735009421169,4.211118726380209,-17.213158966989806,-0.5349939369248877,-1.35709231857796,-0.017950260254293464
1.136960169228139,24.81620969233291,2.8929786627611946,-17.85801796510882,-0.4778214686349004,-1.3398848677965765,-0.013846229343064164
0.2979980168491438,28.85219636282819,1.6887184490089566,-18.269302255417916,-0.45625616766340815,-1.3851811309676918,-0.008344302666779645
-0.21293562579184894,31.556197652494685,0.5185630960549865,-18.087829859588844,-0.44346911959861257,-1.477215063891257,-0.00814067622651678
-0.8537245362254644,32.24637381010518,-0.013570593347929927,-18.04579609316676,-0.4683553648295633,-1.4255413996732642,0.00018799292514099387
-1.0029041270000132,31.276285275966686,-0.5742735259563839,-17.43892299981017,-0.3965431517101902,-1.442934491318752,-0.010135694253495545
-1.20305917358392,28.95094589578021,-0.8398196453402804,-16.608482504087807,-0.44360727979187964,-1.402695771589272,0.0065815055077619354
-1.2948454409348706,25.06151554066852,-0.877765312980648,-16.21467570350524,-0.3682333804666825,-1.2410672851591937,0.004109282799866266
-1.091430885419048,20.726801684682044,-1.1052655274533632,-15.384815699477826,-0.36195716193207117,-1.3169737470721334,0.00029593306930397967
-1.1294839429172652,15.842640188919923,-1.0800106772894487,-15.585642074998686,-0.3850241569382108,-1.2380684751190347,0.009336670829731542
-0.7732593931241469,11.312136139457623,-1.0563106848796522,-15.954490969359812,-0.42414565460244463,-1.4476331156286628,0.004116104919459991
-0.49480896154453674,7.30529329092459,-1.104771231781983,-17.02850035946081,-0.49163539232302605,-1.528915722190899,0.001929655046785028
-0.3246846941383361,3.678229343484352,-0.8694286372614326,-18.608767465557612,-0.5686794218171007,-1.6332788781554235,-0.002613295570378756
-0.15499062660583904,0.8803376167246773,-0.7140373698381257,-20.233084879388926,-0.6950411353470087,-1.8637332631860208,0.0014740508365645372
-0.08746783636097644,-1.19931665134098,-0.6634589504604134,-21.62595674076535,-0.7353476229209222,-1.9712765498320395,-0.008320316688512493
-0.35440986709967714,-2.6052016352916967,-0.7455100720693668,-22.48275668485759,-0.8133862919229238,-2.1149960065478957,-0.003537692775327334
-0.7886955388351912,-3.471981981985865,-1.1170281165301819,-22.802908854007185,-0.7976149325064722,-2.106760195471384,-0.00825456207334201
-1.3466597077966316,-3.182200817847936,-1.4924104601246477,-21.95739487251243,-0.657310073157835,-2.1029256127327374,-0.0021901066888405443
-2.1721559807903175,-2.4853197409097514,-2.431216942068479,-21.17479292860749,-0.6800010293245855,-2.0045733703839077,0.019962194737477814
-2.8476616604825553,-0.857458425673795,-3.4596096033282735,-19.94310756067812,-0.5437658661161843,-1.8589683110736306,0.0250227535297656
-3.562916132016201,1.9292748242399833,-4.4709087694706975,-18.44942796803204,-0.5042279209927153,-1.7834449128022045,0.02646968414087079
-3.902478216504298,5.830791003278119,-5.216772253678339,-17.002973476324083,-0.33450162211373613,-1.6230363997017445,0.020595520059888597
-3.902478216504298,5.830791003278119,-5.216772253678339,-17.002973476324083,-0.33450162211373613,-1.6230363997017445,0.020595520059888597
-4.055683459520803,10.460651010641444,-5.464558812759459,-15.885070245352221,-0.26667506448588263,-1.5593668049271663,0.04538734711032308
-3.9056899503682323,15.5861853674489,-5.227363216950413,-15.111376687625134,-0.21136950541573934,-1.5117803770175895,0.03696980878247712
-3.3038438611117593,20.612453150029857,-4.5815498446101355,-14.526111269899726,-0.15978555676165684,-1.571974776550655,0.023243365236070332
-2.585987250543362,25.22296168590276,-3.455760593572974,-14.487745315356813,-0.22051456603957792,-1.5876412575843903,0.029780407598387182
-1.7650165022698885,28.98979864208981,-2.3664991135733673,-14.374353189377914,-0.24721775542849878,-1.600027969617383,0.015364935132547308
-0.9663351730422441,31.18003976200194,-1.410819084041328,-14.597955000734897,-0.2422845563617922,-1.6045932555952191,0.00891991579165851
-0.3856472096673405,32.56742696468878,-0.49777815867580905,-14.328866008692078,-0.24532942096369653,-1.4773774852135115,-0.002759985013744863
0.09416595661728455,32.39835067267645,-0.13874939401775843,-13.718458814053044,-0.3098609954404643,-1.5281542278843223,-0.0022649500892079387
0.3704529058630476,30.253773560903735,0.15187386494132787,-13.688781352479756,-0.3374666415130595,-1.4780180982703661,-0.0004973406904864512
0.6158861986009412,27.541192745301068,0.3566572326341034,-13.107021169559754,-0.28530134799028445,-1.4112642351252058,-0.019523902827221253
0.6857915925836698,23.797330470221347,0.5355843654199228,-13.077743982585813,-0.36690047566573164,-1.3589585413651333,-0.010507200913842354
0.7487559347985624,19.69935609770366,0.6740864569888468,-13.63437550849084,-0.40473949045566204,-1.3773238731656425,-0.008522085228394819
0.8539399961748749,15.644155233741268,0.8546337849381799,-14.391854495296421,-0.4147555769639404,-1.441168806113652,-0.018506943720379095
0.6610877925671678,11.606050052595982,1.2107313577892638,-16.06978604573681,-0.4722169177490669,-1.4696617863342374,-0.012440910298461236
0.5531261233988304,8.269164310221317,1.279207491008858,-17.935854759652308,-0.542732599491206,-1.660264854933308,-0.0032832521341852935
0.3451200181107313,5.578023891174326,1.494344248880651,-19.815859021678353,-0.5997935242734115,-1.8739421551366775,0.016216782778659816
0.4661087235878871,3.133822852328182,1.6504984950968162,-21.649651211087146,-0.6068685839805411,-2.0429393492653865,0.01296923860487515
0.6924521078353769,1.466667914618515,2.016561656321555,-22.78392402625518,-0.648895842518961,-2.1871106394854287,0.028656018596031705
1.290823238283377,0.10555317544453058,2.5249644600256365,-23.423709898667262,-0.680983435529566,-2.226664079455969,0.01203805050914057
2.026125917785751,-0.6234448948763839,3.26105286913442,-23.228498360748052,-0.760351706621532,-2.231822563689889,0.010120637168946775
2.915700353118289,-0.7740594920691865,4.154877933060372,-22.45161775547463,-0.7567074868774517,-2.0970073307369277,-0.004727386457499929
3.742886202494217,-0.09674856436691914,5.16053915326639,-21.205193109156276,-0.7679812578884868,-1.987364599426822,0.008267678759457005
4.3007902549700265,1.703386584351003,5.956159794494218,-19.649130466506243,-0.7897128899160188,-1.7873766948676026,-0.0320443706959173
4.532620774276346,4.52580204522348,6.470620980118818,-18.190674818507386,-0.7812454434156847,-1.6570641751340727,-0.029232268833302086
4.420585253389862,8.275887421801546,6.50217262191747,-17.09511257956374,-0.6951258115403138,-1.5161481080865427,-0.025534886648356812
4.049548488525249,12.766916167798675,5.761209610045411,-16.419441977923846,-0.6438219822792235,-1.4949776348833543,-0.02077000758535489
3.110376726017511,17.2214773111509,4.787866240846822,-16.537735226697915,-0.5450275915299967,-1.3808225888790822,-0.0384632947928183
2.0813749839288715,22.123569050013145,3.4854424194967115,-16.59231905227387,-0.48252028623308935,-1.356787003843206,-0.020355431495328154
1.1487867817161146,26.182177634784573,2.0587961594464104,-16.754571330323802,-0.49120412547079834,-1.4642653548462814,-0.012360523334644737
0.1905850229661853,29.12621801721446,1.0223775524504934,-17.06028108705763,-0.4587854871851863,-1.4116085789087343,-0.0016454591111840318
-0.3182673689143357,30.579566252371432,0.06775659789839888,-17.083792016339295,-0.40184473221454886,-1.467111574850178,-0.00750953655375239
-0.7581004739899383,30.3741751333326,-0.46821911770005464,-17.11112712753528,-0.45294877829196045,-1.4117418380730677,-0.0008538606665962761
-1.0167334108159458,28.661077569712415,-0.6945482626359818,-16.849581692560495,-0.3900549796387642,-1.2417966806467466,0.002821552791677664
-0.8635976167799925,25.74927099107004,-1.0637565538717668,-16.156593100567537,-0.3886155892471449,-1.2494809645408316,-0.002822452749296758
-0.9798808611869002,21.51710451923004,-1.08329337806406,-15.833147241942134,-0.40709984666485,-1.1396342898437843,0.008054836900693104
-0.7122705307214628,16.698011925635104,-1.3082873725441404,-15.39405316806807,-0.4128606853510484,-1.2345730632878045,-0.001987630006368077
-0.6133792406868933,11.675475353740406,-1.3382888132612825,-15.56122742465464,-0.42189213076984206,-1.2715939455734875,-0.0026855454502759286
-0.47691681917804457,6.892926687078612,-1.3989146717361955,-16.137927573575055,-0.46153189095792085,-1.3936002016582236,-0.002702547538720452
-0.3700061466843011,2.4721146722543814,-1.478341935259067,-17.110407764586363,-0.5218615494157549,-1.5664184340971212,-0.005277365925157124
-0.42736160314018634,-1.5145488368603661,-1.7190650308046438,-18.465253782072306,-0.6423592270643178,-1.6673809172860694,0.0030246809506543865
-0.543422033040937,-4.509306434360542,-1.8374627316278433,-19.46785711244034,-0.7417348901416134,-1.8804870301109629,0.003450395871070138
-0.805429731308921,-6.822326478477354,-2.0602094081285167,-20.21547718402982,-0.7495229156892864,-1.92470798394353,0.0024012868033855754
-0.805429731308921,-6.822326478477354,-2.0602094081285167,-20.21547718402982,-0.7495229156892864,-1.92470798394353,0.0024012868033855754
-1.341328548720943,-8.671946556169841,-2.4805129354827518,-20.454387491941436,-0.8194748782058754,-2.0709831057805608,-9.824292405886297e-05
-1.8687838318266206,-9.308614365503434,-2.8894738691460584,-19.887437601990293,-0.6974641218782139,-2.021973629738496,-0.001272002716830246
